chr06s	ac312816-da34-4181-bb03-9a373b12a4fd	12403-14577:FW	500	2158	telo	1658	73
chr06s	ba730d21-ed6d-437e-8035-454e8e52ab43	0-645:RC	9	628	telo	619	73
chr06s	c6ae91df-3c1e-447a-ad83-ea349a2d87cd	0-1844:RC	0	1818	telo	1818	73
chr07e	01474dd3-6fab-4b47-bed1-81f2d8c27b14	0-631:FW	0	619	telo	619	73
chr07e	2477eafd-52d2-49ef-8bea-89e3bb4d4566	0-382:RC	6	360	telo	354	73
chr07e	323f2c5e-3a25-4a44-a7c9-7d6865601d02	0-2561:FW	0	2541	telo	2541	73
chr07e	44023c36-b9e5-4c2a-921b-7f74e34ed29e	0-1440:FW	22	1001	telo	979	73
chr07e	5d3eff41-92ce-4455-9a14-8cee6e35f530	0-2664:FW	0	2663	telo	2663	73
chr07e	66557ebc-9420-4edc-b8a7-07439a5988d0	0-643:FW	0	642	telo	642	73
chr07e	6cb73fdc-c4be-4338-a24a-7d9ec40dbcba	0-1891:FW	12	1250	telo	1238	73
chr07e	6ee7698d-8f76-4da6-90fe-55bff6c44873	0-779:FW	0	773	telo	773	73
chr07e	7213d740-2fd8-4367-aced-3b381465487d	0-1842:FW	14	1827	telo	1813	73
chr07e	75401dcd-25df-4639-b730-32ac161c3779	2455-3986:RC	676	1031	telo	355	73
chr07e	79e32466-a91d-49c1-b404-e87076cd6f12	0-1062:RC	0	722	telo	722	73
chr07e	88ba1352-cd33-445b-a3af-1c7f4f3158e3	0-2254:FW	27	2253	telo	2226	73
chr07e	998655f5-7cb0-4e06-8ab1-cbb054df79bc	0-2288:FW	78	2287	telo	2209	73
chr07e	b2d2c095-1aa0-41c3-81e8-9e6f8ad44dc7	0-311:RC	18	310	telo	292	73
chr07e	b3a91f88-6be5-4734-946b-7a1111a9674e	0-1631:RC	919	1630	telo	711	73
chr07e	bd390144-5e8f-4ab7-8dee-cfca1ebf42dd	0-895:FW	234	878	telo	644	73
chr07e	c6099213-f815-443d-aba0-0620ecb3fef1	0-354:FW	0	351	telo	351	73
chr07e	e87e28d2-4958-48d0-b9e4-bac195f01f31	0-274:RC	4	249	telo	245	73
chr07s	10c9e33b-980d-4b4b-9b12-aaef6cfcf71c	0-3378:FW	20	3362	telo	3342	63
chr07s	21f85cc1-308d-4a5d-8d59-9575f61dc01f	0-3375:RC	3	3374	telo	3371	63
chr07s	23615c0c-297e-4c85-bb05-3c7c2d3def11	0-5585:FW	2481	5584	telo	3103	63
chr07s	2425091a-67db-42fd-8c5b-a28fc3f20f5d	0-1010:RC	0	733	telo	733	63
chr07s	260e14a1-749c-4bd6-86c3-6e06f6987991	0-1884:FW	25	1880	telo	1855	63
chr07s	32bf3622-2bd5-4f3e-ab80-581bbb3a5dd6	1512-2538:FW	830	1011	telo	181	63
chr07s	3aab5267-b494-464a-b149-9adfbd0a0a6d	0-4295:FW	0	4276	telo	4276	63
chr07s	480a8a91-a93b-4e25-a2e5-824a5227589d	0-819:RC	21	818	telo	797	63
chr07s	563da1c2-e351-4f3f-acba-dddcb8ca6903	0-462:RC	0	457	telo	457	63
chr07s	7c4ea38c-4bba-4bfd-aec4-abd0e8a48311	0-1670:FW	26	1665	telo	1639	63
chr07s	7f738d19-6294-4c69-80df-02018fe075aa	0-2243:FW	42	2226	telo	2184	63
chr07s	847fadf7-cfa6-4f8a-be65-1f45f466a4b3	0-606:FW	2	602	telo	600	63
chr07s	a392c7c1-eccd-4e48-a59b-82113bcae19f	0-7869:FW	0	6061	telo	6061	63
chr07s	ab152d7a-5ade-4dc1-a336-1be89866227a	0-3627:RC	4	3497	telo	3493	63
chr07s	b052b031-585e-46d6-a8a4-e40f379e5d03	0-936:RC	19	925	telo	906	63
chr07s	c535d3c5-a973-4512-8890-3234fa3c5aed	0-2750:FW	7	2749	telo	2742	63
chr07s	d37b7802-a7f2-4f2a-a04f-eb28b4226f95	0-921:FW	0	917	telo	917	63
chr07s	d657e5c6-5f7d-4399-8e36-8e78eda86c17	0-1417:RC	17	1395	telo	1378	63
chr07s	def3cd68-7d8c-4ef9-b257-1fa70b7d238a	0-10931:RC	902	10910	telo	10008	63
chr07s	e3d805e6-cc27-4793-a21b-2f22b60ba0a3	0-2160:FW	0	1829	telo	1829	63
chr07s	e55f88bb-75b3-4077-a337-32c42e2e4501	1505-3142:FW	500	1634	telo	1134	63
chr07s	efdea1ef-ef24-41e5-b05c-b888c4e5f8e9	0-588:RC	5	587	telo	582	63
chr07s	f6890471-26c7-417b-b620-0e4dc238853e	0-580:FW	0	576	telo	576	63
chr07s	fa1d8a19-c23d-4195-a363-4da9a11cf0cb	0-4857:RC	1735	4856	telo	3121	63
chr08s	06a2493a-22cd-421f-9f3e-bfd8ef78004c	0-3270:FW	22	2036	telo	2014	62
chr08s	12c46a18-c8e0-4aac-b73c-6619d45d8944	0-2259:RC	1216	2258	telo	1042	62
chr08s	1469fcb1-0255-4570-8e5c-91ff43131aff	0-1096:RC	484	1088	telo	604	62
chr08s	4a371d59-372c-49d4-9165-91ae16d75bff	0-1099:RC	2	1098	telo	1096	62
chr08s	87e18377-954c-419e-a7a2-343b0547601e	0-6344:RC	487	6316	telo	5829	62
chr08s	a2fd8ad3-6e5f-4c4a-83fc-6caefb904a90	0-376:RC	3	358	telo	355	62
chr08s	b62b49d7-754b-4d13-9f4c-9d39438e2508	0-3671:FW	22	2322	telo	2300	62
chr08s	d25aaa6b-f58f-431e-a4d9-f8bdadc39411	0-3227:RC	5	3226	telo	3221	62
chr08s	f47d8954-eef4-4ce4-9d87-d9456e1e5d91	0-799:FW	19	797	telo	778	62
chr09e	01dd1455-5d47-4183-afdd-885b0b38888d	0-395:RC	3	394	telo	391	156
chr09e	051119b8-decb-4d41-bc51-462e967ea93a	0-471:RC	6	449	telo	443	156
chr09e	09728740-1c11-4350-8f16-6b5b3b33a4fd	0-3033:FW	641	3015	telo	2374	156
chr09e	0c46ccca-d0d3-429f-8402-76d25212c7ac	0-1068:FW	20	1065	telo	1045	156
chr09e	17a1adec-f8c7-4bb2-b359-81a6f5b7acb0	0-644:RC	20	643	telo	623	156
chr09e	24fbaefa-b9b7-4ac4-9454-1d084e77d959	0-4710:RC	500	3829	telo	3329	156
chr09e	25e46acb-923a-42f8-a676-18a12afc4929	0-297:FW	34	290	telo	256	156
chr09e	2bd6c29e-3583-41be-b663-918fa136b083	0-1919:RC	487	1918	telo	1431	156
chr09e	2f1bd043-ca38-402f-b27b-2f7f840bde6f	0-2022:RC	3	1997	telo	1994	156
chr09e	2f99df35-7fd7-4d75-bf7b-d725047bc5c9	0-2530:FW	0	2522	telo	2522	156
chr09e	3e132665-b066-4760-b579-502b2ab98a79	0-4077:RC	3	4053	telo	4050	156
chr09e	5e0ac1cc-f7a0-4aac-b63d-284872805190	0-265:FW	3	252	telo	249	156
chr09e	606c34cb-b142-496b-9469-c309831df11b	0-1729:FW	0	1727	telo	1727	156
chr09e	6d5b9c8c-29b7-45b4-9703-92f840505c5e	0-1130:FW	22	1125	telo	1103	156
chr09e	6ead3797-614b-4c8c-a015-50c6e642d584	0-998:RC	17	997	telo	980	156
chr09e	75990348-337b-4c26-8254-e4f85f251729	0-1450:FW	18	1449	telo	1431	156
chr09e	75e0889f-3892-499b-983e-ccca533997c0	0-379:RC	0	361	telo	361	156
chr09e	7a5ab89d-8572-4cd9-bb86-81e36d9f6c9e	0-316:RC	13	315	telo	302	156
chr09e	82e2da85-295b-4ef9-a88a-dda3d5bef3a5	0-652:RC	5	646	telo	641	156
chr09e	86896375-bd04-40c4-8d8a-38c4a62401b9	0-1224:FW	101	705	telo	604	156
chr09e	97c4e344-cdb4-49a8-a9c6-4bf3eed70b48	0-786:RC	13	782	telo	769	156
chr09e	9dcb4627-60cd-4eec-8074-515a8437c1f7	0-1385:FW	28	1381	telo	1353	156
chr09e	a9fc9380-8780-47df-9cc4-81b3e698a16f	0-1430:FW	19	1428	telo	1409	156
chr09e	aa57b05b-76e4-4954-95fb-95e1650e0dd9	0-566:FW	0	562	telo	562	156
chr09e	aeeaf645-d7eb-4409-aaee-7502d179ff3e	0-1725:RC	1148	1724	telo	576	156
chr09e	b468db8a-55a7-4742-aed4-344b015a682c	0-552:RC	5	531	telo	526	156
chr09e	c0279836-d4ad-4652-badf-fe7afa1c888b	0-1654:RC	500	1653	telo	1153	156
chr09e	c75cd9d3-d3a4-4cef-8c98-b08032771b9c	0-1986:RC	5	1964	telo	1959	156
chr09e	d3600e3a-a544-40b2-a49b-3f4ada87e50a	0-427:FW	19	424	telo	405	156
chr09e	d4d57414-c42d-4eea-9ba6-4f0deb1b6dd4	0-1874:RC	17	1852	telo	1835	156
chr09e	d8b93b91-5743-4cb2-ba9b-ec22772a0579	0-244:FW	22	243	telo	221	156
chr09e	d9a7c641-7749-457d-a97c-b3d97de8cdd9	0-1492:FW	4	1466	telo	1462	156
chr09e	db886ddb-fbf1-453b-a97a-e1474d0fa6f5	0-1587:RC	500	1566	telo	1066	156
chr09e	f5d193ca-967b-42c9-a973-f33d01cbe996	0-4139:RC	1	4117	telo	4116	156
chr09s	05db0469-2374-4150-ad97-6b73204ba18e	0-3189:RC	495	3188	telo	2693	100
chr09s	108d2d15-0517-4df1-adb6-f814ad0e73b1	0-3623:RC	3	3601	telo	3598	100
chr09s	19d32f2f-5878-4cea-a090-1c2eaf1e82eb	0-1900:RC	12	1899	telo	1887	100
chr09s	2702c14c-608b-4f8d-86f0-8a283d8a57c1	0-657:RC	21	656	telo	635	100
chr09s	5537e902-28ad-44a7-ba11-f821225ce9bf	0-3011:RC	18	2995	telo	2977	100
chr09s	6ba89010-ba06-486c-a05b-277524717b97	0-2259:RC	495	2216	telo	1721	100
chr09s	753dd299-8d51-45cf-8df8-0771f785badf	0-1621:RC	18	1087	telo	1069	100
chr09s	918aeb3e-40b5-4828-bcc3-e0e01cb654df	0-478:FW	0	461	telo	461	100
chr09s	95073f33-a2e7-4795-9a97-80be3b161886	0-524:RC	2	384	telo	382	100
chr09s	9609f576-d2bd-4102-ac69-3aed2f954b47	4120-4726:FW	495	604	telo	109	100
chr09s	f4ccbcef-470f-48d5-967e-6c30c1ec8de3	0-5417:FW	2864	4096	telo	1232	100
chr10e	0e16c9c9-3cc5-4e56-9a38-ad89e7782d21	0-1095:RC	4	1094	telo	1090	137
chr10e	0e6dae30-f252-422a-9ff9-6280b229bab8	0-259:FW	0	245	telo	245	137
chr10e	2ad5a5e5-62ed-4427-91e6-5062500daa28	0-2535:FW	0	2534	telo	2534	137
chr10e	37b7b10f-0a16-488d-a817-8edc13a49755	0-279:FW	18	267	telo	249	137
chr10e	3d0b1f07-9d45-4e69-af64-797748219fd1	0-590:RC	0	589	telo	589	137
chr10e	4be19458-daa0-4fa4-aef0-023b32e96a9c	0-2583:FW	0	2083	telo	2083	137
chr10e	4d0b5538-032d-4ad7-852e-d0f231b09763	0-1405:RC	3	1379	telo	1376	137
chr10e	545901a0-7098-4330-ac01-abd30b4ab4c6	0-678:RC	0	677	telo	677	137
chr10e	5af27856-18aa-4483-9739-27e5fb25b345	0-2176:RC	1	2141	telo	2140	137
chr10e	61c8c79b-95bc-48ca-b5ed-4f8e03051cea	0-466:RC	7	447	telo	440	137
chr10e	62c99ddd-4a58-4a83-846e-efa73fca0f9e	0-453:RC	6	434	telo	428	137
chr10e	6364022d-4d43-40b0-a426-f46f218e3529	0-4084:RC	0	4060	telo	4060	137
chr10e	672ef8a6-da89-4b8e-b004-d7df9a049e94	0-698:RC	0	680	telo	680	137
chr10e	6e7518ee-96c5-4530-9957-2d3c32d70b58	0-1371:FW	680	1202	telo	522	137
chr10e	716fbdc2-9b57-4440-8ae3-53bb41ac4d32	0-2524:FW	0	2514	telo	2514	137
chr10e	71b91da6-95c2-40b6-ba31-4e1426970155	0-4055:FW	0	4054	telo	4054	137
chr10e	74adfb07-a5f7-4513-a491-c70ecc006c47	0-852:RC	3	830	telo	827	137
chr10e	886c70f2-4152-4ef3-9d5c-4f997cbd0264	0-532:FW	0	527	telo	527	137
chr10e	8e54d7a2-50ec-40a8-b01c-abfe949e4dab	0-555:RC	14	554	telo	540	137
chr10e	aa9aa4b2-ef86-4cfb-8d23-10799b655a91	0-1498:RC	3	1476	telo	1473	137
chr10e	b15a1ec7-10f6-4c58-8468-61a6ac5f858c	0-442:FW	31	433	telo	402	137
chr10e	b226c134-51ee-4fc9-b899-5454913025b7	0-3646:FW	22	3630	telo	3608	137
chr10e	b670f8af-cac9-4df9-9754-666d8dcae250	0-1282:FW	0	1277	telo	1277	137
chr10e	c19c1a65-661a-4dd3-acd0-66019ebb9de3	0-1442:RC	3	457	telo	454	137
chr10e	c600473c-52a6-4528-9985-be33fde472b9	0-3553:RC	2	3552	telo	3550	137
chr10e	d26e3258-2a6a-40c3-9ba2-058f44dfb59c	0-509:FW	0	508	telo	508	137
chr10e	de06a110-48d7-4b73-a1d8-e9fabf1fb9f4	0-3524:FW	0	3522	telo	3522	137
chr10e	df4734f0-6af1-4151-9bd0-e281cc9a5526	1017-2066:RC	0	549	telo	549	137
chr10e	e2cbb31b-f6b4-4fe8-b8f8-f9396d601d2f	0-318:FW	19	317	telo	298	137
chr10e	e579167d-91e4-4532-95a7-ec07459c50f0	0-6716:RC	14	6692	telo	6678	137
chr10e	f09fc622-8218-470a-b078-afc086fedf83	0-307:FW	0	289	telo	289	137
chr10e	fb0773fc-cb3b-4c60-b4d8-ca54d1c0058d	0-3287:RC	1121	3281	telo	2160	137
chr10e	fc15dc81-1f12-4fbc-a50e-b3b33239c6a5	0-4755:RC	1	4754	telo	4753	137
chr10s	0867c4f8-de28-4579-b6e4-37ddc01e4b44	0-853:RC	3	845	telo	842	72
chr10s	0fb54b2b-4c3a-4562-b336-43a85c835764	4933-8503:FW	2685	3130	telo	445	72
chr10s	234b2904-571f-43ea-909c-35d1875aa624	0-1275:FW	0	1268	telo	1268	72
chr10s	2c146060-4153-4798-8f2c-313232026ed6	0-2095:RC	517	1905	telo	1388	72
chr10s	33bcd411-da47-4840-8b1c-92d6eb90f7fa	0-2813:FW	0	2810	telo	2810	72
chr10s	543a0e0e-3b1d-4179-906b-a98e313fb9cb	0-353:RC	8	330	telo	322	72
chr10s	64336ed3-504c-426c-aee0-5172595d5bfd	0-3461:RC	1	3460	telo	3459	72
chr10s	71e4f0b6-15ec-4b37-96e9-0095aa6aa0ee	1302-2066:FW	500	762	telo	262	72
chr10s	78bcf8a3-3aba-4748-bce6-a0d018a0a61e	0-1928:RC	0	1927	telo	1927	72
chr10s	7d5b4944-453c-48a5-aee5-9700432db805	0-2823:RC	2	2822	telo	2820	72
chr10s	81f948b9-ff5c-430c-9412-81b80cd1f638	0-2490:FW	0	2473	telo	2473	72
chr10s	8834b086-f819-410a-a6c1-37ea69ed0d57	0-2149:FW	23	2133	telo	2110	72
chr10s	8dff0993-6cd8-4acf-a4d5-2606738404dd	0-6865:RC	0	6847	telo	6847	72
chr10s	924ccb48-b21b-4532-a119-236975acb57f	0-841:RC	3	840	telo	837	72
chr10s	cd75d0de-336b-43f3-9460-e9cdc8237fb3	0-2383:RC	2	2358	telo	2356	72
chr10s	d85b67fc-cfef-4d87-9c6b-b878c74c0e45	0-7158:FW	0	7141	telo	7141	72
chr10s	de5672a1-886d-47f3-b0cd-d53b9a8be9ab	0-4436:RC	17	4190	telo	4173	72
chr10s	e4fc5ba8-ec49-4cac-b080-fe2980b421cf	0-1290:RC	1	1289	telo	1288	72
chr10s	e62edb52-a72e-428f-8197-98ce0abab6e6	0-1663:RC	0	1662	telo	1662	72
chr10s	f11699b8-db43-40fc-8a0e-f2ea0a65a15d	0-330:FW	0	311	telo	311	72
chr10s	f886f8ba-4436-4dc7-9e19-81b6d189c116	0-286:FW	47	250	telo	203	72
chr11e	00212ffb-1273-4508-943b-86faa3f4d78b	0-368:RC	4	347	telo	343	73
chr11e	12ec6a9e-3a24-41e2-8580-da7e1263c9e1	0-2075:FW	21	2074	telo	2053	73
chr11e	29e36405-4d05-42be-9d1a-5cbbacb5296d	0-8752:RC	0	8736	telo	8736	73
chr11e	a54e1dcf-5a9a-4a9c-8264-7a2f4c53c94b	0-3357:FW	0	3337	telo	3337	73
chr11e	c09a7619-f709-4b5a-b395-a3465d7196f8	0-1322:FW	0	1321	telo	1321	73
chr11e	c35ccc3b-9a14-402c-97e7-cadcae06f72f	0-2055:FW	0	2052	telo	2052	73
chr11e	cc1f9883-5a2d-4630-9bfe-3fd38b64fe60	0-6397:RC	4	6396	telo	6392	73
chr11e	e92a670a-059f-48a1-9560-1649b49996cd	0-2208:FW	925	2201	telo	1276	73
chr11e	f28501bf-e514-4f2f-bea7-512a7fa5121c	0-230:FW	0	213	telo	213	73
chr11e	fb0d3897-3621-44e3-a9ba-036bab5ddcc8	1654-3449:RC	500	1142	telo	642	73
chr11e	ffe63413-365a-43c3-b35b-926441a5ae2a	0-2895:RC	500	2894	telo	2394	73
chr11s	2d992735-d4ad-4c9e-9853-18f40e169f95	0-3546:RC	500	3545	telo	3045	152
chr11s	2e0f2a48-4f5f-4f70-a012-bf5c0fde2d3f	0-2411:RC	385	2388	telo	2003	152
chr11s	31e8e3c8-4cc1-4655-9aa1-7230cb748589	0-420:RC	3	397	telo	394	152
chr11s	59c05879-cc9a-474a-b511-b348a5707eb3	0-1272:RC	0	1271	telo	1271	152
chr11s	75eb05cf-5d4d-4df4-b0dd-6aad5493086a	0-2960:RC	7	2937	telo	2930	152
chr11s	77c040b8-5823-420d-8b0c-a0496dc3ef93	0-1091:RC	22	1090	telo	1068	152
chr11s	be3a83e0-fd8b-4a54-a1c9-2665d3760bff	0-1578:FW	0	1577	telo	1577	152
chr11s	dd9dbbe9-4a05-45f7-b196-dc0a8badc56b	0-1287:FW	29	683	telo	654	152
chr11s	de92b054-b57d-4600-9165-e87070f5fb50	0-4362:RC	483	4342	telo	3859	152
chr11s	f89eac3c-12fb-41b5-8e01-698a43034de3	0-903:RC	500	881	telo	381	152
chr12e	042e53a4-114a-4c48-92df-3099ff6dd91a	0-155:FW	0	153	telo	153	83
chr12e	19aa609f-ab9d-4b1f-b687-8aad0880850f	0-1091:RC	20	1088	telo	1068	83
chr12e	1d33c33b-5638-46dd-8cf8-1650a09ba25d	0-639:RC	6	638	telo	632	83
chr12e	1def7081-923d-4cd6-b9a5-7d0d8439054f	0-882:RC	500	881	telo	381	83
chr12e	3b537915-4094-4049-9f43-6bb1abe7c6e4	0-2991:RC	0	2990	telo	2990	83
chr12e	45b84476-5366-4ddc-9612-f388896d20ec	0-634:RC	3	629	telo	626	83
chr12e	646c9b01-c5ee-4629-801a-1ff00713d30c	0-10985:RC	500	10984	telo	10484	83
chr12e	6e3717c4-01ab-4696-a093-98ee33ca5e2d	0-4475:FW	22	4456	telo	4434	83
chr12e	71fd7a36-8be0-44e7-ac4d-8ca1b6298c8a	7040-8390:FW	500	1349	telo	849	83
chr12e	7bf0987d-96b6-4250-8a84-e0616e5adfc9	0-231:FW	2	214	telo	212	83
chr12e	87abe036-b936-4a0c-aa6d-acc5903d7b8b	0-3715:RC	15	2896	telo	2881	83
chr12e	8d85a199-a17d-4032-bc0d-a9fd9f768c54	0-1552:FW	0	1545	telo	1545	83
chr12e	a790f183-9544-4ebb-838c-8cd538bf189c	0-276:RC	18	275	telo	257	83
chr12e	bd95c053-710c-40f5-8ac5-cc5664b17cbe	1104-5166:RC	19	3562	telo	3543	83
chr12e	c680f729-793e-4f0c-9382-73c608fdc3f6	0-2731:RC	0	2730	telo	2730	83
chr12e	e3f37a15-c7af-496f-bb29-134722f07141	0-1333:FW	0	1332	telo	1332	83
chr12e	ff1a047d-b40f-4f6c-98f6-7766b41205a8	0-347:RC	2	341	telo	339	83
chr12s	09e74cd2-ddb7-447b-9f8b-490c99abd4f1	0-981:FW	26	978	telo	952	153
chr12s	2de5dfef-603a-4c37-87d7-ce8fda307b7f	0-309:FW	20	307	telo	287	153
chr12s	4112ad6d-3a69-41a8-a5af-8e339aa5fe75	551-1701:FW	495	1144	telo	649	153
chr12s	4c3dba8d-7bfd-4ce2-8f75-6a890b0c914f	0-640:FW	13	622	telo	609	153
chr12s	68ade604-e73b-4ef0-8e37-151feed57bc3	0-1114:FW	21	1096	telo	1075	153
chr12s	e08ae07a-230e-4d68-9bfa-fe9d6dfd0914	0-2795:RC	10	2794	telo	2784	153
chr12s	ed87b66c-89d1-4e89-948e-702531e066d6	0-219:FW	0	217	telo	217	153
chr12s	f2ebcdfc-8c75-4aa0-b4a6-30b537c6923a	930-1972:FW	500	750	telo	250	153
chr12s	fc247020-fa26-49cd-8bdf-c30feccc4efa	0-332:RC	1	310	telo	309	153
chr13s	06a493f5-7c67-4195-9cd2-502df230ce3c	0-12864:FW	775	12861	telo	12086	73
chr13s	07b2b54b-0078-46f7-9ac9-d0e0e3e3e806	0-5193:RC	500	4970	telo	4470	73
chr13s	083a7b2c-5c95-4bd8-9b9e-5308c6a696c6	311-2113:FW	500	1796	telo	1296	73
chr13s	46b00bea-edbf-4bc5-be49-b7ab6cd7fc13	0-1393:FW	22	1379	telo	1357	73
chr13s	56ffde7b-5289-4e28-bbbc-0a3c00d69000	328-1292:FW	500	949	telo	449	73
chr13s	710396cc-8f42-4232-88a8-cc03008f8cbc	0-3483:FW	0	2983	telo	2983	73
chr13s	776153c7-ad24-4782-b111-40d6550d6700	0-968:RC	15	967	telo	952	73
chr13s	83f3a4bf-1457-426a-a772-33ef6e2b9361	0-7724:FW	2278	7224	telo	4946	73
chr13s	a645dc78-9f02-46f1-ad85-1eff365f1ab0	0-3954:RC	753	3953	telo	3200	73
chr13s	a980ca28-be9b-4e35-bff7-79fef33b392d	0-907:RC	604	887	telo	283	73
chr13s	a9c262bf-51ab-4fec-a23e-fbaedf513587	237-5645:FW	459	5407	telo	4948	73
chr13s	b982d579-d8c6-4e01-aac0-8413273a4c78	0-656:RC	99	655	telo	556	73
chr13s	c3b5926a-1f5d-46e9-820a-7ea2df4ee465	0-7198:RC	4	4199	telo	4195	73
chr13s	c7295349-ac23-425f-9c93-2a79e9f24f2f	0-1556:RC	939	1530	telo	591	73
chr13s	d1059870-7944-4095-a813-e06302e6202b	0-681:FW	0	678	telo	678	73
chr13s	d3c6f746-1faf-4226-b3a2-bfc0745b72f9	0-9537:RC	1994	9523	telo	7529	73
chr13s	e07d7126-a151-4966-a10f-693b8064ddbd	0-765:RC	7	742	telo	735	73
chr13s	e734e78f-e443-4cdb-9f60-d5d1a1c8eb15	0-565:FW	0	561	telo	561	73
chr14e	5b79232d-a509-432a-a301-bb75c0986e50	0-1332:FW	0	1331	telo	1331	72
chr14e	6e4b49d6-7c9a-4fa4-9bc8-63e5a4102144	0-2205:FW	333	2189	telo	1856	72
chr14e	7c7a2bc5-67e9-47d0-8fcb-2e4f08d63c68	1240-1969:FW	500	728	telo	228	72
chr14e	9a9e4e6f-b047-4da4-8078-5ed30489ff40	0-298:RC	3	297	telo	294	72
chr14e	9e243443-1a3b-4d66-83aa-2140bba7fc32	0-282:FW	21	279	telo	258	72
chr14e	a11220d4-c058-4263-ae21-7b649483bc22	0-3198:FW	0	3196	telo	3196	72
chr14e	aacfd84e-1242-4529-b134-3490165c80ba	0-544:RC	9	524	telo	515	72
chr14e	b78b5657-f990-402e-90d6-3ae092944584	0-453:RC	4	452	telo	448	72
chr14e	bdb83653-72c7-47f6-8b89-d030f39c19d5	0-246:FW	0	229	telo	229	72
chr14e	cf08ea21-82d3-4917-a56d-db2fdea332ff	0-1885:FW	0	1868	telo	1868	72
chr14e	d46a3381-e966-414f-b104-72806d615d93	0-1377:FW	29	902	telo	873	72
chr14e	dfb82641-0945-4fbb-9f0d-20f5ddbcbb1f	0-246:RC	23	245	telo	222	72
chr14e	e8626d09-69a3-46e3-808c-4754fe54f46e	0-1466:RC	23	1465	telo	1442	72
chr14s	27a639c0-9ccf-47af-a4e3-748f4276aa56	0-258:FW	23	251	telo	228	63
chr14s	3446ec9b-fb2b-4833-866f-78e3f1850c02	0-1782:RC	2	1781	telo	1779	63
chr14s	3add186a-69f2-4f10-aaba-545293bdbb4d	0-287:RC	4	264	telo	260	63
chr14s	5661446b-d3c4-476c-9288-9ac812dd6714	0-1181:FW	0	1164	telo	1164	63
chr14s	64d27e87-2d0f-4619-9cca-996018e6780a	0-3128:RC	10	3101	telo	3091	63
chr14s	713a2750-3065-40f1-beaf-c022df5f740b	0-954:RC	500	953	telo	453	63
chr14s	773e3d58-e0f3-4b9a-9f8e-f81f5cacb344	0-900:RC	4	899	telo	895	63
chr14s	7a890e8d-c4a6-402c-9e69-3b11064b0e35	0-360:FW	0	343	telo	343	63
chr14s	8ce4cff9-3712-4cb7-ae52-9ea7508ccd48	0-2698:RC	6	2674	telo	2668	63
chr14s	bb959db6-0a38-4e5c-8b5b-6bd32d052229	0-1092:FW	0	1085	telo	1085	63
chr14s	bc968497-d67f-4715-8b18-0ccbe57e8451	2994-5137:FW	500	2142	telo	1642	63
chr14s	ff5da495-4594-4944-b8c7-fd96ea4a6e62	0-1572:RC	18	1552	telo	1534	63
chr15e	0cc61336-0c3c-40a6-b089-9aea141a8a7e	0-641:RC	500	620	telo	120	72
chr15e	1ada92e2-07cc-4de9-89e7-93b65b524acf	0-421:RC	17	419	telo	402	72
chr15e	25d244a8-dd02-47fa-9461-d832e27bbf71	0-724:RC	0	723	telo	723	72
chr15e	54b99df6-b7d6-457e-b34a-e8aecd23933c	1638-3149:FW	500	1494	telo	994	72
chr15e	841ffc76-377d-4602-90a9-16fc26b03e60	0-2677:FW	23	2659	telo	2636	72
chr15e	cf0529f7-3fbf-485c-9ef4-ab07a358864b	0-685:RC	4	684	telo	680	72
chr15e	d4c9d44f-d6ff-470b-8deb-deb6f7ff3224	0-2231:RC	500	2230	telo	1730	72
chr15e	e830e25f-2839-42d7-84a8-6ca82275c716	0-2367:RC	472	2345	telo	1873	72
chr15e	e83538bf-6f12-4433-a6e5-e0bba522d4e6	0-2039:RC	0	2038	telo	2038	72
chr15s	0156c5f5-bf27-4aa7-aeb6-893290eadade	0-1561:RC	500	1539	telo	1039	73
chr15s	4039bb7e-e476-4e37-a71d-2f59b21687df	0-418:FW	0	417	telo	417	73
chr15s	976e1fe4-2ed2-4f3f-b11f-9651aa4d3e15	0-2496:RC	500	2495	telo	1995	73
chr15s	ead86abf-6154-43a0-b779-e52566ce04b5	0-553:RC	3	546	telo	543	73
chr15s	f8d29b69-bf86-4883-a165-436b3e133251	0-1585:RC	500	1577	telo	1077	73
chr16e	0dc10d36-bf2e-4c30-aa9c-c1d6928a9880	591-2249:FW	500	1642	telo	1142	59
chr16e	12592460-07ff-47f9-8e23-df6e46b19b46	0-411:FW	0	409	telo	409	59
chr16e	2433babe-2f7f-4a15-bb27-332aa5fb2214	0-679:RC	500	677	telo	177	59
chr16e	53f3642e-c398-4fec-9ffe-c670c8b4c38e	0-1418:FW	0	1414	telo	1414	59
chr16e	572f11b4-2b22-46e4-8787-ce6750cf0747	0-3040:RC	500	3013	telo	2513	59
chr16e	6bef07e3-76ee-483f-bf65-600352b9f1c3	0-14668:RC	20	6430	telo	6410	59
chr16e	7686ecba-d115-4883-a6ec-25c44883a6d7	0-394:FW	0	377	telo	377	59
chr16e	7e689460-c0c8-4dd7-92e4-7fbd3b4b73bd	0-1482:RC	0	1481	telo	1481	59
chr16e	7ef5b582-39f7-4e10-bc59-873e949913de	0-2813:RC	329	2795	telo	2466	59
chr16e	7f780ec6-2519-434a-9495-a4f0aca5e521	0-3560:FW	0	3060	telo	3060	59
chr16e	8fabc929-a281-4a96-a431-1ce808493093	0-1950:RC	0	1928	telo	1928	59
chr16e	8fc56498-8f11-44a6-89d8-af3c03e6dd83	0-4608:RC	17	3846	telo	3829	59
