chr09e	c6217766-f612-4efa-a652-0d6c4624c798	0-3850:RC	1496	2711	telo	1215	156
chr09e	cf67e09a-4217-4702-bddd-59f81c1d4cbc	0-560:RC	5	559	telo	554	156
chr09e	d08b5bec-c3fc-4ab4-b82a-71cb581d471d	0-2771:FW	1390	2755	telo	1365	156
chr09e	d1e86d5d-6e38-41cf-8491-00e39f77e345	0-584:FW	0	574	telo	574	156
chr09e	d2be73bc-4f64-42b7-ab47-3551767202e1	0-540:FW	0	536	telo	536	156
chr09e	d6232630-2361-4f88-a1a8-98f7c7146465	0-506:FW	0	505	telo	505	156
chr09e	e14e435f-8961-4e26-bc58-673070da3878	0-730:RC	0	725	telo	725	156
chr09e	e15613d2-b1a4-4f0c-935b-1abdf2c83943	0-781:RC	95	780	telo	685	156
chr09e	e72bcf34-2277-4e10-aa5f-be466b0b4485	0-714:RC	2	713	telo	711	156
chr09e	ec812fde-4040-4314-9873-a2a77df2eb5d	0-955:RC	4	954	telo	950	156
chr09e	f7e05e70-1980-44c4-b382-35d888fd5b37	0-3813:FW	20	3811	telo	3791	156
chr09e	fd7bb47b-19ad-4c25-abf5-1a439e6bcf16	0-1492:FW	0	1491	telo	1491	156
chr09s	0f9a5ecd-8920-4332-b690-0d3ea78b1dc7	0-3261:FW	0	3260	telo	3260	100
chr09s	7d27f591-a459-4a37-96de-84acddbe2fbb	0-941:FW	26	925	telo	899	100
chr09s	912ec374-dc9e-4438-ab53-8027f80661d6	4156-4995:FW	713	808	telo	95	100
chr10e	09268ceb-b2da-4fd2-9183-16b1926834c0	0-1893:RC	9	1872	telo	1863	137
chr10e	21203c46-8e4f-4bb1-9d52-45bf5473e649	0-377:FW	0	359	telo	359	137
chr10e	29599033-967a-49d5-9803-6ee76bd05258	0-366:FW	0	337	telo	337	137
chr10e	44c73e7c-fb51-48e3-8e97-5e29439a6686	0-419:RC	13	418	telo	405	137
chr10e	7b5d6d7b-9b66-46b4-b138-70ebd0e8d5e1	0-314:RC	4	294	telo	290	137
chr10e	8abc371d-fb91-46d1-957c-deeadeee2767	0-423:RC	2	422	telo	420	137
chr10e	8b4b7e52-e48f-4c88-bd6c-b16d424de3a5	0-396:FW	0	393	telo	393	137
chr10e	9154c87e-d170-441b-ad38-b51abcf3a4f9	0-574:FW	0	570	telo	570	137
chr10e	ac656650-492f-4dfa-b5cb-8399ade74098	0-544:FW	22	526	telo	504	137
chr10e	b2d84144-1739-4bda-a20b-210f0a8aa1a1	0-801:FW	405	709	telo	304	137
chr10e	bcc1666f-95b0-4f7a-b876-3109517d89a4	0-474:RC	165	443	telo	278	137
chr10e	d4aa90dc-e42a-4ebf-be8e-d86426133bf6	0-424:RC	3	423	telo	420	137
chr10s	20a0fc59-91e8-49cb-9ca9-b5a62feb84ea	0-389:RC	7	367	telo	360	72
chr10s	30881a4f-8d1e-4d2e-a935-3105783ee17f	0-1325:RC	5	1304	telo	1299	72
chr10s	31705e41-ef74-4c0c-aa30-d81c9f0c43d4	0-892:RC	500	891	telo	391	72
chr10s	32bbcde0-de9d-4bdd-8eb9-ddffe5c0fe8b	0-2081:RC	0	2051	telo	2051	72
chr10s	3cc3432d-397d-4a43-bdd2-202285594067	0-662:RC	11	637	telo	626	72
chr10s	42d4a663-8574-4a9a-967e-e37ba72acd8d	0-904:FW	0	889	telo	889	72
chr10s	522c2a24-4b7f-4efa-9484-186c7ce557eb	0-443:RC	18	442	telo	424	72
chr10s	61254598-d591-41b2-8531-61c8db59428b	0-5163:RC	25	5162	telo	5137	72
chr10s	65eb8b9d-aadc-4e72-a6d6-21fd353e824c	0-2580:RC	0	2579	telo	2579	72
chr10s	66795503-aa58-4e79-bd50-a8ebdf92850b	0-575:RC	1	549	telo	548	72
chr10s	68c9c097-54ed-4ed2-9ed1-406da2e9918d	0-2455:RC	33	2446	telo	2413	72
chr10s	7eb9b981-ad29-4ccd-92f4-38a7e0735474	0-1601:RC	2	1600	telo	1598	72
chr10s	87679f80-deb7-41fb-a4a4-a4050686d5b4	0-650:RC	18	628	telo	610	72
chr10s	8de2ff03-ea87-40ea-b94f-4c7bf8457919	0-378:FW	21	375	telo	354	72
chr10s	ab940e84-edc7-4e92-9b35-d92bc9d65cb5	0-657:RC	0	627	telo	627	72
chr10s	b0238daa-d010-4ba9-9749-d9e6990416a3	0-1286:RC	4	1285	telo	1281	72
chr10s	b65948f4-24ba-4e13-9dfc-4c2a6d404d76	320-1343:RC	0	526	telo	526	72
chr10s	b7ff502e-9ab6-4f08-a70a-ba980e6690ab	0-209:RC	0	194	telo	194	72
chr10s	b84ad6d4-3e59-4db5-8340-36d5e114216f	0-1142:FW	18	1140	telo	1122	72
chr10s	c0ccb8a8-61b6-4e17-b96c-1f1cb9508afa	0-343:RC	6	342	telo	336	72
chr10s	c76c2afa-e506-4cfe-add5-c385c43ea94c	0-361:FW	0	343	telo	343	72
chr10s	c7a7856c-046d-4b16-9895-c698f49708bc	0-1714:FW	0	1698	telo	1698	72
chr10s	cc3de8dd-1790-49ff-88cf-7572e8d15409	0-474:RC	2	473	telo	471	72
chr10s	de2ee6cd-bf57-445d-8475-da4046b0ebcd	0-1713:FW	20	1712	telo	1692	72
chr10s	e05833b3-a877-49f7-9bf6-c526a216b872	0-391:RC	2	365	telo	363	72
chr10s	eba2210b-8112-431f-b60f-ce4d610a3a6d	0-995:RC	13	994	telo	981	72
chr11e	0c85015f-297c-4597-a06f-de85ea2132aa	0-1020:RC	40	995	telo	955	73
chr11e	18c3d0b2-0404-4526-a830-4166bdcb6793	0-829:FW	17	814	telo	797	73
chr11e	2e2a9d2e-44ed-4af5-b70b-b6aee31d15d5	0-279:FW	0	277	telo	277	73
chr11e	3f700d9e-b96a-4648-a931-1bc4b6dc44f6	0-2016:FW	0	1540	telo	1540	73
chr11e	6cf56f21-cdea-4dff-8f89-fb699ab1ed52	0-862:RC	20	838	telo	818	73
chr11e	99362718-175c-4c3a-9895-71a7ad66b6ff	0-5338:FW	25	5335	telo	5310	73
chr11e	9b343d02-3d10-4554-ac34-96f19d3b27c3	0-1475:RC	500	1458	telo	958	73
chr11e	a7687211-6da6-4bbc-bddb-9e8cd28fcba4	0-321:FW	1	313	telo	312	73
chr11e	b292c7d2-fef7-4198-be2e-fe830e7ad833	0-340:FW	22	320	telo	298	73
chr11e	edb0331c-a35a-4699-8313-2f4af52c7f77	0-2336:RC	500	2316	telo	1816	73
chr12e	06329117-b1db-49dc-aaae-4313192696de	0-921:RC	488	920	telo	432	83
chr12e	076b2757-efbe-4f62-9981-469da92d7c34	0-250:RC	4	226	telo	222	83
chr12e	0ae831c8-f582-49fb-adf7-a8885d5ebf08	0-854:FW	24	853	telo	829	83
chr12e	217388d7-dd5f-4a90-9e72-7d848a149575	0-4787:RC	14	4766	telo	4752	83
chr12e	2a06e6a4-529e-4be2-84d4-dce02608288d	0-2051:FW	71	2050	telo	1979	83
chr12e	2a19ae69-d203-4e3b-ad52-a485a56c399c	0-1445:FW	20	1444	telo	1424	83
chr12e	2f15e394-fe21-488c-bdf1-f703ee409a73	0-443:FW	25	442	telo	417	83
chr12e	40898d5d-d987-4ed0-898b-270d29a6a2a5	0-275:RC	3	252	telo	249	83
chr12e	456a384f-7b03-4f81-86ef-00f9ce45c8f2	0-1141:RC	15	1119	telo	1104	83
chr12e	4623a4c2-e51e-40bf-bbd5-5131c179fc4c	0-1337:RC	596	1336	telo	740	83
chr12e	559fa041-53c7-4788-9df8-76db07828170	0-412:RC	4	390	telo	386	83
chr12e	71b052f4-4b00-4d8f-b487-98f503dcc2a4	0-318:FW	19	300	telo	281	83
chr12e	7c46d39a-d767-41c5-85c2-e87730d1d175	0-2586:RC	17	2566	telo	2549	83
chr12e	8005917f-7653-4f5f-bdb9-a986126d1dff	0-729:FW	0	708	telo	708	83
chr12e	8068e4fd-8a55-4b61-9391-01f85ee377c6	0-274:RC	1	273	telo	272	83
chr12e	9b88e053-9f17-4379-9b0a-3a8c7f25bf88	0-359:RC	15	338	telo	323	83
chr12e	a3c6074f-1e6c-45f2-be35-ff1eaeb550fa	0-450:FW	26	449	telo	423	83
chr12e	acee2cc9-9935-4ec8-956c-6ac4fab695e0	0-1028:FW	0	1026	telo	1026	83
chr12e	c6d4b1f1-64e4-4a3e-92b5-ee082bd17686	0-1104:FW	0	1103	telo	1103	83
chr12e	eb81cf27-336b-457a-b1c1-2c94232e9c0a	941-2923:RC	19	1482	telo	1463	83
chr12e	efd48d4f-c707-49eb-9581-071e3bbf5fb1	0-1845:RC	16	1668	telo	1652	83
chr12s	371211c4-162d-401f-98a0-f85512b2d3a9	0-2621:FW	17	2620	telo	2603	153
chr12s	d3c61c14-8bed-4487-8a34-1479961cee3d	0-799:FW	33	778	telo	745	153
chr13s	01df2c0f-d97a-4bd6-9208-27d0831daa53	0-352:FW	0	334	telo	334	73
chr13s	1b735af6-de2b-4b47-86eb-d3ba5261da44	0-5218:RC	5	5200	telo	5195	73
chr13s	2dce92b9-2015-4107-be41-597fdb0e546a	0-445:RC	22	422	telo	400	73
chr13s	323899f6-c684-487c-9f08-5751d4801439	0-1093:RC	500	1072	telo	572	73
chr13s	52295a91-d73c-4990-a69f-d7feb1810831	0-2732:RC	11	1284	telo	1273	73
chr13s	54f20730-4f7a-4dcd-a5a9-b00282c7ac09	0-263:RC	15	262	telo	247	73
chr13s	5985510f-a2db-4b79-abc7-ce37dca930c7	0-973:RC	455	947	telo	492	73
chr13s	6e018283-b9cf-42a7-916a-77eac7c1c618	0-612:FW	0	611	telo	611	73
chr13s	7aa5eca0-ed53-43cb-beff-d47d0bfad8e1	0-733:RC	17	732	telo	715	73
chr13s	83bb9fda-a13d-4178-b34c-8ffb1bb48022	0-17807:RC	15	9046	telo	9031	73
chr13s	beeb38e9-6c62-4b6f-9f34-cdbf448a7aae	0-1014:FW	25	1001	telo	976	73
chr13s	ca1ce0d1-64ac-48d5-b395-34a1a66ef448	0-366:FW	2	365	telo	363	73
chr13s	fb4fc63f-696b-4daf-a5c0-dc884426cc2a	0-359:FW	22	334	telo	312	73
chr14e	0009db2e-01d6-457c-99dd-72e6a91c37c1	0-734:FW	0	717	telo	717	72
chr14e	118d0bc0-f259-4e54-941d-d9f93ef9e4e4	0-599:FW	0	582	telo	582	72
chr14e	18a43613-84fe-4553-89a2-430dba9ec96e	0-970:FW	0	968	telo	968	72
chr14e	25d0e959-9576-4b9f-99ba-f99097128ff2	0-2407:RC	28	1721	telo	1693	72
chr14e	29461195-be0d-4519-896f-03c189558bf8	0-1440:FW	20	1439	telo	1419	72
chr14e	2c2b8e20-af29-4ec3-ab48-c724067c7db2	0-205:RC	2	204	telo	202	72
chr14e	3219d0b8-780a-4656-bc45-279e12af5dff	0-1566:RC	17	1546	telo	1529	72
chr14e	327fb5dd-2a47-4cb5-a14e-0ec4a80bb183	0-897:RC	77	896	telo	819	72
chr14e	341f9745-1dc5-4004-9f61-9aaa869d0888	0-1373:RC	426	1352	telo	926	72
chr14e	3f71d252-d3c2-4cd6-a0ef-00ccad97ea0d	0-959:FW	22	957	telo	935	72
chr14e	58fe9576-4c7a-4acd-973b-8412bfba9523	0-3201:RC	7	3200	telo	3193	72
chr14e	5c2bde51-e13b-4ffa-bb52-e7dc966b8c06	0-1572:RC	494	1571	telo	1077	72
chr14e	5e83400d-e522-48f6-a266-8af6ba157222	0-888:RC	1	887	telo	886	72
chr14e	5fe28992-430f-4314-bb38-591dd014db3c	0-444:RC	20	442	telo	422	72
chr14e	706d3e37-5ba9-4a30-b255-c3f85efe1f60	0-1739:RC	4	1738	telo	1734	72
chr14e	74d5c7b7-a640-4b8a-a43b-3044f2a9b0e4	0-15763:FW	21	15762	telo	15741	72
chr14e	7b225f77-04b7-4868-82b4-30524656819e	0-9137:FW	13	9125	telo	9112	72
chr14e	8813674f-79cb-4534-99a5-a973cb982760	0-749:FW	23	745	telo	722	72
chr14e	8ca0a9e4-501d-4f94-bf25-2af8a4b66e99	0-1040:FW	62	1036	telo	974	72
chr14e	8d2bacd5-dc71-471a-ac79-c694ca255ce7	0-334:FW	22	333	telo	311	72
chr14e	905bc8f8-c37c-457d-b3cb-d61facf87007	0-5538:RC	4	5518	telo	5514	72
chr14e	96df49a8-80e7-4f72-a69f-0a2d86a00a2e	0-2160:RC	3	2138	telo	2135	72
chr14e	9a06a96c-6d89-42dd-b3dc-c5bfdacc64ea	0-1567:RC	0	1566	telo	1566	72
chr14e	9e953002-de52-44b2-a925-36088249593e	0-583:RC	21	560	telo	539	72
chr14e	a9cc22e5-1ad3-4827-8868-8bf2cb419cc7	0-1024:FW	0	1006	telo	1006	72
chr14e	ad685688-e4f6-4397-9ce0-c6d4a9ca7400	0-1987:RC	14	1986	telo	1972	72
chr14e	b10eff28-f909-4577-9868-d868d18aca09	0-2217:RC	3	2216	telo	2213	72
chr14e	b12c846c-b73d-41c3-9764-0c533a511445	0-539:RC	7	516	telo	509	72
chr14e	b21933e7-28d1-472f-920c-ca2d80eb72d2	0-1130:RC	4	1125	telo	1121	72
chr14e	b4453771-86d7-46c1-a2d5-84c2ed71fdee	0-1897:RC	4	1896	telo	1892	72
chr14e	b54f9dea-2073-4a9d-a067-d3fab2001f26	0-645:FW	32	643	telo	611	72
chr14e	c440e25a-1da3-4931-be24-6549d8c02902	0-5780:FW	0	5766	telo	5766	72
chr14e	ca8db43b-7066-48d8-88d6-8f8e86274d81	0-1486:RC	0	1485	telo	1485	72
chr14e	ce57f58a-13e0-4265-9977-03b5ae4668f2	0-1021:RC	3	999	telo	996	72
chr14e	d3be3621-85b6-496d-a041-213661a7cbd8	0-1708:RC	2	1707	telo	1705	72
chr14e	e84bcfae-5dcd-43db-8f67-32c34c76dd6e	0-1476:FW	21	1460	telo	1439	72
chr14e	e88dbd7c-a61a-4a14-8edd-8ca12abcc34e	0-862:RC	4	838	telo	834	72
chr14e	ec92e8a8-a99d-4cc2-97d6-077da6d3e089	0-2561:RC	3	2523	telo	2520	72
chr14e	eeaf97bf-7d86-4ac8-97fd-8d4df9c8da75	0-303:RC	15	280	telo	265	72
chr14e	ef9620dc-67c8-45bd-8704-2292e14a7430	0-555:RC	3	533	telo	530	72
chr14e	faf3ccd4-85aa-4352-bad6-e5dc8ba3d45b	0-5128:RC	2166	4369	telo	2203	72
chr14e	fc5d5164-3b1b-4d6b-99e6-96ddc3b37356	0-313:RC	4	291	telo	287	72
chr14e	ffc8ec96-34b1-4c90-a66b-147b6627ea1b	0-1364:RC	58	1363	telo	1305	72
chr14s	0179bc6d-02bc-4dd9-8ebd-e53e75c3dc75	0-1569:RC	13	1549	telo	1536	63
chr14s	1295ab07-65a4-411c-99c1-1531b7036c4f	0-401:FW	0	395	telo	395	63
chr14s	1bb0d5f6-d7bd-4eb7-a593-5c36c2e27192	0-591:RC	15	590	telo	575	63
chr14s	2fa254a2-e260-4e53-8289-cbd5144c6ec9	0-319:FW	15	300	telo	285	63
chr14s	650aace7-07f1-4ae6-a89a-225cce8ac6ce	0-230:FW	0	227	telo	227	63
chr14s	697c48de-6980-4dae-8467-d121af9ac97c	149-856:FW	497	703	telo	206	63
chr14s	82dcfe66-a58d-4bb3-b4f4-01dc589ee5a3	0-567:FW	24	550	telo	526	63
chr14s	c505b030-2737-437d-8ed3-bda0eefff151	0-2297:RC	332	2292	telo	1960	63
chr14s	f9ac2cbe-4bdd-41ab-a1a6-f0525d2558a6	0-1894:FW	0	1465	telo	1465	63
chr15e	13ed4837-0b86-4b89-9590-25422d3fadcd	0-1291:RC	500	1272	telo	772	72
chr15e	32ff5bb0-c273-4541-a952-0176d2fc3056	0-595:FW	0	578	telo	578	72
chr15e	5dc6dc8e-d428-4d83-90c9-9bc59ceade98	0-1125:FW	0	1100	telo	1100	72
chr15e	8654b7b4-923f-4abe-b4e3-e3476a816749	1353-2405:RC	16	557	telo	541	72
chr15s	2882750b-9b4a-4560-84f0-a466aad9c008	0-642:FW	0	623	telo	623	73
chr15s	2bd8a936-5400-4716-bd6d-f7ed38475eaf	0-357:RC	3	356	telo	353	73
chr15s	2d21a958-0261-4948-832d-c1b689d6cbb8	0-2200:RC	17	2199	telo	2182	73
chr15s	2df19b1c-cc46-4078-bb76-99545dcfbe17	0-220:RC	15	202	telo	187	73
chr15s	9693824b-acd2-47eb-a40e-d483d2910f97	0-1075:FW	0	1074	telo	1074	73
chr16e	01edb916-ccb4-4213-a088-6d08cf0ff743	0-274:RC	17	273	telo	256	59
chr16e	02d12919-755a-483c-8dd2-a4072c0bd89b	0-1744:RC	0	1743	telo	1743	59
chr16e	0a69c79e-de8d-4c39-9585-fcd28734f00a	0-750:FW	24	250	telo	226	59
chr16e	176422e4-a574-49f4-9e6b-189917d8ea2b	0-322:FW	0	303	telo	303	59
chr16e	2055ceb5-126b-4882-819e-426a7f9d4db7	0-2399:FW	21	2378	telo	2357	59
chr16e	29fcfdac-c2df-42a2-b42d-aaa9af769395	0-845:FW	0	829	telo	829	59
chr16e	2d5e47fb-8efc-4d36-b06a-ac6c682c56d7	0-297:FW	23	296	telo	273	59
chr16e	33d43f06-3856-42f4-8a6a-673dc536051d	0-626:RC	2	606	telo	604	59
chr16e	3b8fe850-f2d5-4592-a4dd-84d253525951	0-2798:RC	15	2797	telo	2782	59
chr16e	4384b3b8-5d80-43cc-af9b-7be39618cddb	0-3969:RC	0	3968	telo	3968	59
chr16e	46d14548-dcc3-488b-ac25-f476cc47be2d	0-2139:RC	1	2115	telo	2114	59
chr16e	5676694f-7827-4b7e-89f7-892780108158	0-826:RC	0	802	telo	802	59
chr16e	59739f41-fa92-4fea-99cc-ad346924da52	0-7135:FW	0	7134	telo	7134	59
chr16e	5b83c9c0-fd05-4286-8b1c-f927c179a9a0	0-979:RC	18	978	telo	960	59
chr16e	63609d5d-5c88-44ef-9eff-a33876c3e825	0-308:RC	4	288	telo	284	59
chr16e	65cd1b72-0bb0-4e65-9ead-331fde3f8b10	0-1189:RC	420	1186	telo	766	59
chr16e	69f73f2a-1b99-4fa8-b5c7-30b1a56fe4c4	0-1853:RC	1	1852	telo	1851	59
chr16e	7b3e601f-978a-4c58-bbf4-c0a310933aed	0-2302:RC	0	2277	telo	2277	59
chr16e	7e987621-ad04-4035-bb6b-aa12fdd2cbfe	0-367:RC	1	344	telo	343	59
chr16e	8b79d162-183b-4f5f-a06c-9b891ce797e0	0-10307:RC	16	10306	telo	10290	59
chr16e	9279456f-ffa7-46a7-93ff-b5aae3197fc2	0-1065:FW	25	582	telo	557	59
chr16e	a0e8f2b2-b3ea-47a2-9039-6f811f15b088	0-3004:RC	500	3003	telo	2503	59
chr16e	a0f4796a-ec36-464f-9542-01ebc1d3cc0d	0-446:RC	16	425	telo	409	59
chr16e	a9a23619-b6f8-400f-9a77-a74cd43b68ac	0-608:FW	0	605	telo	605	59
chr16e	b84dbb1f-776e-49b5-bab1-4426d3e97c80	0-762:RC	5	752	telo	747	59
chr16e	c9966ab9-1d38-4bb2-95be-7798bba0904d	0-830:FW	0	812	telo	812	59
chr16e	cb8a9898-d5c8-4cd9-888f-147d85d97c03	0-665:RC	18	664	telo	646	59
chr16e	cc8ce9c8-44a6-499f-a7c4-3acf04682d59	0-617:RC	0	616	telo	616	59
chr16e	da14c81b-2499-4b61-a598-4f8213808f25	0-1915:RC	17	1353	telo	1336	59
chr16e	db0711e9-a79f-4168-9d57-f12a7d931dd8	0-309:RC	2	303	telo	301	59
chr16e	e13e52e6-332d-4c73-92e2-323cf299213a	0-1607:RC	936	1565	telo	629	59
chr16e	e9a25bb0-6de7-433e-8c97-665596320290	0-1200:RC	0	1182	telo	1182	59
chr16e	f00abef6-bfd0-43ee-b157-52b275262b59	0-928:RC	373	927	telo	554	59
chr16e	f314a529-04bc-4c23-8712-076d5576089c	0-1054:RC	0	1035	telo	1035	59
chr16e	f75e717c-4b79-47c5-8322-aac397cb9f9f	0-522:RC	21	521	telo	500	59
chr16s	0b1dfabd-522e-46fe-8172-aa3a0a63e339	0-542:FW	0	525	telo	525	72
chr16s	0e665ec9-ab1e-4769-a0f3-89728544c3ff	0-248:FW	21	247	telo	226	72
chr16s	188eae30-432d-462f-b9ef-f9f882e97ee9	0-1758:RC	110	572	telo	462	72
chr16s	201253df-7ccc-49da-a4a0-821cd1da7c8f	0-11945:RC	14	3720	telo	3706	72
chr16s	20e106ed-028c-480b-ab80-993f5f7c966e	0-222:RC	3	221	telo	218	72
chr16s	30e7a197-82b8-4603-a5ce-a87bc9e67942	0-422:RC	9	421	telo	412	72
chr16s	49d1ee74-77e2-4e3f-8863-fde7b8917fe0	0-475:RC	17	455	telo	438	72
chr16s	4f4aa9ee-ca05-45dd-96c3-dbff73940d0f	0-655:RC	20	630	telo	610	72
chr16s	6a435fbd-cfa7-4117-8c3c-16062124b683	0-691:RC	1	671	telo	670	72
chr16s	7e2df71e-196f-4d2d-a390-edc23d8279da	0-1587:RC	500	1586	telo	1086	72
chr16s	7ebac7f7-f790-4889-9d87-266eb9f4487e	0-1426:RC	253	967	telo	714	72
chr16s	82d7ed4d-5934-43d6-89e3-5fa14c656c4b	0-1296:RC	20	1295	telo	1275	72
chr16s	a9bbda7a-39e1-4a4d-b7d6-231abd92ab7a	0-718:FW	0	711	telo	711	72
chr16s	d892a71c-d9c4-450e-90f4-9726f2158957	0-673:FW	22	672	telo	650	72
chr16s	e82774a7-973a-4463-afc4-712125e3d03e	0-968:FW	0	949	telo	949	72
chr16s	ef041557-584e-4a1b-8949-e6343baf202f	0-1307:FW	25	1305	telo	1280	72
chr17e	5b768ba6-dae9-4d16-a25a-0c293a8bf612	0-357:FW	0	338	telo	338	72
chr17e	73d6aa9b-595d-484b-b28d-ae9bc0729186	0-1050:FW	0	1049	telo	1049	72
chr17e	8282b33b-6682-4194-bfbe-b267e20cbeab	0-597:RC	0	562	telo	562	72
chr17e	b7f67484-c02f-441f-afa0-f7291d0126d9	0-660:FW	0	642	telo	642	72
chr17e	d719c85d-81a1-41f2-8826-691f2cc6c536	0-292:RC	136	291	telo	155	72
chr17e	ecb0e4cc-289c-4a95-8585-daff66df014e	0-915:FW	0	899	telo	899	72
chr17s	0cb5593c-f325-404d-8aa4-e008d796e03a	0-2628:RC	0	2498	telo	2498	151
chr17s	4ac0079c-d863-487c-b8e7-65e0edb12ef3	0-1024:FW	46	1020	telo	974	151
chr17s	cdb88ec1-e77e-48ed-aa9c-6eef729667d3	0-1081:FW	21	1080	telo	1059	151
chr17s	fd528a60-63e6-43ad-9b35-939b9d52d05a	0-514:FW	22	513	telo	491	151
chr19s	0d575df6-6170-4a2a-a794-fffadb6bf349	0-1258:RC	15	1065	telo	1050	74
chr19s	15076eb7-d6d2-4fbb-bc93-a2162ece2f9a	0-1076:FW	24	976	telo	952	74
chr19s	1701769b-72b7-43ee-bcfc-3cdf6308d075	0-885:FW	0	884	telo	884	74
chr19s	19bc2979-5e48-4d43-a341-c0c7c13f42f7	0-812:RC	16	790	telo	774	74
chr19s	1caf8c70-49c2-47cd-8e0d-fe9563c532d9	0-411:FW	0	392	telo	392	74
chr19s	1e075a35-8155-4b15-ae9c-ad286d9abf22	0-430:FW	21	428	telo	407	74
chr19s	2d8d5a94-f987-41c5-a7af-deb1ad6a2ada	0-591:RC	19	590	telo	571	74
chr19s	3d58a750-665e-480c-94ce-2d6d1f199f04	0-1257:FW	0	1256	telo	1256	74
chr19s	40a809d3-39be-4efa-9ac2-4f69750a9c45	0-435:RC	2	426	telo	424	74
chr19s	4facdda4-79d6-43d4-ba49-d7277984c43b	0-1073:RC	8	1045	telo	1037	74
chr19s	51313860-fa5a-4d6a-9ce1-95990a3c8b1c	0-727:RC	3	726	telo	723	74
chr19s	5181e982-ca1a-44d5-9a35-1ae17909d03a	0-789:RC	5	788	telo	783	74
chr19s	52477825-22b3-4b06-804c-3f44b04d76c7	0-1069:RC	0	1046	telo	1046	74
chr19s	52a1b7fc-ebb3-4a80-92c4-0c6e8331af66	0-6282:FW	0	6263	telo	6263	74
chr19s	81ddc809-6b53-475e-897d-0be315660377	0-1119:FW	23	1118	telo	1095	74
chr19s	865711f8-56ef-458e-93d5-a1691e1c5542	0-6292:FW	21	6288	telo	6267	74
chr19s	894a53a8-0188-4dff-9dcb-e1c9c31455d0	0-432:RC	4	425	telo	421	74
chr19s	8c2979d7-994b-4a94-aab1-a88defd2e15a	0-1781:FW	0	1779	telo	1779	74
chr19s	a0e6aceb-920b-49b6-bafd-13b939e1c573	0-687:RC	14	659	telo	645	74
chr19s	ad4844dd-014a-47ad-92c3-c8b2f5a6d09f	0-933:FW	0	930	telo	930	74
chr19s	b54a77aa-a30c-48b1-826d-c2b71e8ec0af	0-358:RC	0	338	telo	338	74
chr19s	d02863ba-b623-4b6f-8db0-f7524482e2fa	0-1305:RC	474	1282	telo	808	74
chr19s	dae4453a-99d4-4b38-8f2c-12ee7a3d51a1	0-770:FW	3	735	telo	732	74
chr19s	edba23b1-ffd4-4e75-a2a9-af42be991dfc	0-601:FW	22	585	telo	563	74
chr19s	edc03068-a852-4231-a963-3d39fe4798e5	0-862:RC	3	861	telo	858	74
chr19s	f71e6933-48f6-41c1-881c-d4440c8c4c4f	0-946:FW	20	924	telo	904	74
chr20e	156329b4-ecf8-4358-8a37-d3fa91ff6d92	0-496:FW	21	473	telo	452	130
chr20e	19f0abfb-f454-4413-9cd3-199f40786b9f	0-742:RC	2	705	telo	703	130
chr20e	35672cc7-a68a-4cf1-bedd-d6b05305e354	0-646:FW	19	645	telo	626	130
chr20e	57012176-1c04-4db0-b36e-c4ff7aa3a585	0-468:FW	0	466	telo	466	130
chr20e	624c53ef-3a55-4bcd-bc02-7765e97ad3f2	0-833:FW	0	830	telo	830	130
chr20e	b5071517-48df-465c-be92-ef3a2b6111f3	0-1862:FW	23	1857	telo	1834	130
chr20e	ef53fe1d-b365-41ac-afc0-fc5c1e682a48	0-265:FW	0	262	telo	262	130
